"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000166349 - RAG1",9.23909823022673,-0.219338125391408,0.358628336781366,-0.611602884925195,0.540800528907163,0.954435263750332," RAG1"
"ENSG00000204524 - ZNF805",34.5137738726826,-0.219338192141249,0.168378996602793,-1.30264579648653,0.192695715109979,0.853479657487661," ZNF805"
"ENSG00000112234 - FBXL4",100.653168340823,-0.219363661917378,0.129484436767213,-1.69413149096636,0.0902402994999226,0.788191013228131," FBXL4"
"ENSG00000090857 - PDPR",209.540121245616,-0.219399418891673,0.169682586636507,-1.29299902388728,0.196011396700239,0.854009836951059," PDPR"
"ENSG00000130768 - SMPDL3B",392.920390714789,-0.219530896338515,0.167586750093811,-1.30995377746527,0.190211472847958,0.852058037264225," SMPDL3B"
"ENSG00000119431 - HDHD3",1281.93566310163,-0.219601977498248,0.142951387426417,-1.53620039267745,0.124489239746355,0.814505258454476," HDHD3"
"ENSG00000165948 - IFI27L1",93.7822260394292,-0.219629537027261,0.286388999752437,-0.766892363942452,0.443145514121066,0.936300960430849," IFI27L1"
"ENSG00000140854 - KATNB1",119.579291607249,-0.219649007577971,0.108934914905364,-2.01633248411484,0.0437652202987108,0.741950232495987," KATNB1"
"ENSG00000084693 - AGBL5",121.300130158133,-0.219754078407002,0.143252761005252,-1.53403031721633,0.125022194514437,0.814505258454476," AGBL5"
"ENSG00000176273 - SLC35G1",353.972899178812,-0.219937705862547,0.247287542678332,-0.889400668874934,0.373787785625359,0.917424347266737," SLC35G1"
"ENSG00000102595 - UGGT2",43.2448961355787,-0.219970655151113,0.164995746618921,-1.33318985282186,0.182469508452555,0.849525602517637," UGGT2"
"ENSG00000198574 - SH2D1B",11.0524407637268,-0.21997328205739,0.460105374535945,-0.478093267828595,0.632583823460091,0.966166735573036," SH2D1B"
"ENSG00000085721 - RRN3",150.391869859033,-0.220045822271701,1.1004963306776,-0.199951436581541,0.841518562046193,0.993833817525045," RRN3"
"ENSG00000138778 - CENPE",30.9185542256373,-0.220070750474052,0.363712710139532,-0.605067528131269,0.545134128916623,0.954878817574441," CENPE"
"ENSG00000110492 - MDK",953.91343283403,-0.220196098826875,0.304021018642443,-0.724279195596822,0.468894346699616,0.945223593188337," MDK"
"ENSG00000168904 - LRRC28",227.654640523743,-0.220203116205119,0.134366229414164,-1.63882783021599,0.101249121410516,0.799238444014524," LRRC28"
"ENSG00000197557 - TTC30A",80.9769404298429,-0.220287654035819,0.166318689941528,-1.32449127703726,0.185339938174845,0.849525602517637," TTC30A"
"ENSG00000139722 - VPS37B",1882.92234018152,-0.220344150719692,0.133230514668298,-1.6538564852675,0.0981566758880592,0.795420763669129," VPS37B"
"ENSG00000100221 - JOSD1",2354.2238548138,-0.220594682517053,0.157342980834429,-1.40199887752974,0.160915581884217,0.83705576030488," JOSD1"
"ENSG00000170734 - POLH",58.7241070304154,-0.220679249760966,0.248923818528184,-0.886533281812002,0.375330227948491,0.917424347266737," POLH"
"ENSG00000106268 - NUDT1",54.6456028120391,-0.220737247530799,0.231321336161955,-0.954245082590454,0.339959599292054,0.909582915474523," NUDT1"
"ENSG00000137411 - VARS2",14.8557372037612,-0.220808786575287,1.21383443492943,-0.181910135535185,0.855653250206664,0.995038512896161," VARS2"
"ENSG00000091513 - TF",21.7762288820742,-0.220999143012712,0.49187043799394,-0.449303568464172,0.653212683923556,0.968518127575465," TF"
"ENSG00000138600 - SPPL2A",2219.60360540918,-0.221065314639936,0.161682443706405,-1.3672808845057,0.171537280962223,0.843901339790883," SPPL2A"
"ENSG00000109686 - SH3D19",1415.97173872351,-0.221158680962489,0.141441016180437,-1.56361066213181,0.117909029416596,0.809793147633203," SH3D19"
"ENSG00000184743 - ATL3",634.415413012627,-0.221175414342058,0.0935890423546663,-2.36326186033498,0.0181148647252618,0.709676848647844," ATL3"
"ENSG00000116133 - DHCR24",3715.80119532405,-0.221192951973945,0.177435850568464,-1.24660800658544,0.212541264519817,0.854793600406747," DHCR24"
"ENSG00000072682 - P4HA2",470.935938016201,-0.221417713855243,0.183252468374774,-1.20826592852444,0.226944989563941,0.863099508876733," P4HA2"
"ENSG00000105676 - ARMC6",160.168348305419,-0.221634254474342,0.147833709722828,-1.49921323688544,0.133818322154256,0.817262973425525," ARMC6"
"ENSG00000071073 - MGAT4A",2177.82211363165,-0.221710927385991,0.139269935497629,-1.59195110268265,0.111395691830526,0.8050363930897," MGAT4A"
"ENSG00000172081 - MOB3A",479.657628326499,-0.221810472655521,0.204428501643114,-1.08502714089619,0.277909634652752,0.883099433275401," MOB3A"
"ENSG00000144063 - MALL",11351.7887212612,-0.22186974450872,0.165822043868998,-1.33799909428206,0.180896732037283,0.849525602517637," MALL"
"ENSG00000233041 - PHGR1",86209.6883523855,-0.221872188432053,0.164099667919499,-1.35205751020102,0.176356918421203,0.849525602517637," PHGR1"
"ENSG00000121486 - TRMT1L",162.956933476738,-0.221878445312841,0.115220257598943,-1.92568954397892,0.054143150247294,0.764013649736921," TRMT1L"
"ENSG00000140386 - SCAPER",85.3237262934064,-0.222107043741119,0.178484007678158,-1.24440865392053,0.213349199520776,0.855120355730014," SCAPER"
"ENSG00000135549 - PKIB",3675.6888381619,-0.222179799699261,0.195326351747489,-1.13747990330811,0.255337721153179,0.873633248498471," PKIB"
"ENSG00000156521 - TYSND1",141.783576396746,-0.222347018132738,0.130888719537652,-1.69874851643557,0.0893665777935996,0.788191013228131," TYSND1"
"ENSG00000100100 - PIK3IP1",142.126956509102,-0.222459304960072,0.379974665698584,-0.585458255621017,0.558239627601843,0.95496615277686," PIK3IP1"
"ENSG00000141642 - ELAC1",54.525501331783,-0.222518057562669,0.139033277638593,-1.60046617142328,0.109495205714283,0.8050363930897," ELAC1"
"ENSG00000157600 - TMEM164",1560.06880880624,-0.222581433686077,0.168337240158161,-1.32223525511616,0.186089824755309,0.850239783266483," TMEM164"
"ENSG00000196440 - ARMCX4",12.8203464909695,-0.222607795322141,0.313840410625403,-0.709302523784433,0.478136762604244,0.946232984524916," ARMCX4"
"ENSG00000130487 - KLHDC7B",5.49080930115223,-0.222702844698718,0.708108550755997,-0.314503820722055,0.753138415064895,0.982857043963367," KLHDC7B"
"ENSG00000180745 - CLRN3",1529.02475214548,-0.222877640702896,0.144675969884937,-1.54052978445664,0.123431268445514,0.813754055344076," CLRN3"
"ENSG00000145354 - CISD2",190.081093786096,-0.22297919389972,0.120249847259315,-1.85429918608439,0.0636963685129426,0.778021217867895," CISD2"
"ENSG00000198369 - SPRED2",736.984252263591,-0.223034679416984,0.149956882371609,-1.48732539573795,0.136928890287601,0.81899122835913," SPRED2"
"ENSG00000106538 - RARRES2",158.060323715304,-0.223097004910383,0.340192084395754,-0.65579716619993,0.511954639993988,0.949660824796654," RARRES2"
"ENSG00000122547 - EEPD1",123.169085678526,-0.223114490503639,0.140199568347526,-1.59140640112803,0.111518144683246,0.8050363930897," EEPD1"
"ENSG00000031691 - CENPQ",12.1634678338875,-0.223123457990752,0.300244822185174,-0.74313840407593,0.457397890720146,0.94018271370591," CENPQ"
"ENSG00000083937 - CHMP2B",1476.86318120836,-0.223239430237649,0.188659922727398,-1.18329016046623,0.236694171047731,0.865066106038122," CHMP2B"
"ENSG00000196812 - ZSCAN16",47.9859726888761,-0.223510640754657,0.15870657346901,-1.40832629593821,0.159034472606861,0.835562035150528," ZSCAN16"
"ENSG00000198417 - MT1F",356.040687381873,-0.223519974827409,0.54625437367367,-0.409186609022812,0.682402720772006,0.973505054438108," MT1F"
"ENSG00000168040 - FADD",409.777015374223,-0.223663566720132,0.10375027191331,-2.15578776417103,0.0311002413485819,0.72704250290248," FADD"
"ENSG00000122557 - HERPUD2",202.934160851331,-0.223886539255344,0.119863808261418,-1.8678410314401,0.0617842323183255,0.77515373926885," HERPUD2"
"ENSG00000149300 - C11orf52",101.695048589121,-0.224193743765076,0.170569329558283,-1.31438485656045,0.188716723964106,0.851120586287902," C11orf52"
"ENSG00000175895 - PLEKHF2",357.31717081362,-0.224699774513224,0.174900885165291,-1.28472634258466,0.198887929561944,0.854009836951059," PLEKHF2"
"ENSG00000198478 - SH3BGRL2",2782.27682319304,-0.224740435470663,0.128814055554568,-1.74468876477116,0.0810390600633576,0.786987066737861," SH3BGRL2"
"ENSG00000235109 - ZSCAN31",43.4503445939809,-0.225092740811212,0.351049471851792,-0.641199485713064,0.521393083733439,0.951866896969249," ZSCAN31"
"ENSG00000101782 - RIOK3",2906.86297130925,-0.225113664287673,0.173696014951407,-1.29602089230804,0.194968287142878,0.854009836951059," RIOK3"
"ENSG00000184922 - FMNL1",82.2609440725628,-0.225139251282148,0.614691044854794,-0.366264082040322,0.714168028602454,0.977017617807878," FMNL1"
"ENSG00000013588 - GPRC5A",6852.28608030107,-0.225152962855126,0.280411472792051,-0.802937770745549,0.422010703452574,0.929381846998968," GPRC5A"
"ENSG00000149292 - TTC12",43.4800539859443,-0.225192627035461,0.239443740798738,-0.940482412629629,0.346970166800536,0.912535771613973," TTC12"
"ENSG00000182107 - TMEM30B",1278.06679392161,-0.225198184826119,0.176749066323783,-1.27411244376014,0.202623568968976,0.854009836951059," TMEM30B"
"ENSG00000166685 - COG1",313.39372032396,-0.225379233638156,0.130119894290099,-1.73208896969804,0.0832577228037166,0.786987066737861," COG1"
"ENSG00000086065 - CHMP5",1323.60289564778,-0.225594859648259,0.155457874629577,-1.45116392582752,0.14673421935388,0.828452976616978," CHMP5"
"ENSG00000168000 - BSCL2",296.217513316333,-0.225610275968344,0.185289106959087,-1.21761219356603,0.223371378517275,0.863099508876733," BSCL2"
"ENSG00000127125 - PPCS",807.967146384656,-0.225680436945974,0.109978866958588,-2.05203456979559,0.0401663028836542,0.73992254472714," PPCS"
"ENSG00000170745 - KCNS3",125.810903628468,-0.225687546554847,0.482940283613519,-0.467319778888971,0.640271107587576,0.967349605117994," KCNS3"
"ENSG00000069956 - MAPK6",1256.69983861383,-0.225782128452162,0.180506049812392,-1.25082859376086,0.21099702028024,0.854793600406747," MAPK6"
"ENSG00000122042 - UBL3",608.031273887613,-0.225992399242051,0.160523200899036,-1.40784882170518,0.159175840203505,0.835892325285831," UBL3"
"ENSG00000154265 - ABCA5",196.928125560965,-0.226032391249145,0.197913191010176,-1.14207845417198,0.253421410415117,0.873633248498471," ABCA5"
"ENSG00000100345 - MYH9",10395.2300794773,-0.22632297603541,0.126226803772567,-1.7929866658368,0.0729750562109629,0.786987066737861," MYH9"
"ENSG00000109320 - NFKB1",454.861045173584,-0.226340999989887,0.130765552437253,-1.73089162834758,0.0834710950499892,0.786987066737861," NFKB1"
"ENSG00000181785 - OR5AS1",13.8813584720453,-0.226378837504519,0.486541310889572,-0.465281842338563,0.641729636144804,0.967850967449665," OR5AS1"
"ENSG00000165389 - SPTSSA",746.652686709399,-0.226753160998676,0.143690386070779,-1.57806772741902,0.114550051347204,0.808664750783085," SPTSSA"
"ENSG00000140948 - ZCCHC14",416.8290854998,-0.226772443291016,0.125848921810662,-1.80194188419184,0.0715545495512226,0.786987066737861," ZCCHC14"
"ENSG00000130830 - MPP1",188.769827323991,-0.226775387474383,0.212517084249838,-1.06709250352684,0.285930066643442,0.885587113601695," MPP1"
"ENSG00000167740 - CYB5D2",113.502105317192,-0.226845547183195,0.177983610527722,-1.27453053969743,0.202475456495509,0.854009836951059," CYB5D2"
"ENSG00000171431 - KRT20",22350.2755280526,-0.226952387021838,0.220972845712835,-1.02706007287779,0.304392177947161,0.89559867388509," KRT20"
"ENSG00000108786 - HSD17B1",9.81071543613408,-0.227001120781715,0.287997880986614,-0.788204135405655,0.430577310595562,0.932317286871926," HSD17B1"
"ENSG00000170325 - PRDM10",80.0034590210622,-0.227008444880431,0.162682796791946,-1.39540534928687,0.16289363913672,0.83705576030488," PRDM10"
"ENSG00000139163 - ETNK1",5859.08093319332,-0.227230697768211,0.23530503782252,-0.965685647323885,0.334201503559845,0.909582915474523," ETNK1"
"ENSG00000198924 - DCLRE1A",39.5273399625893,-0.227343529154703,0.181831962726438,-1.25029464427405,0.211191934139402,0.854793600406747," DCLRE1A"
"ENSG00000143198 - MGST3",3053.09196726132,-0.227546207008902,0.170073869510336,-1.33792573582312,0.180920646771333,0.849525602517637," MGST3"
"ENSG00000106049 - HIBADH",256.043092994856,-0.227760017695844,0.117415585760459,-1.93977670188097,0.0524068332553486,0.762950135969439," HIBADH"
"ENSG00000111731 - C2CD5",759.194324172238,-0.227913563601584,0.134445094505441,-1.69521665658363,0.090034328263915,0.788191013228131," C2CD5"
"ENSG00000197747 - S100A10",10935.5090772525,-0.227994426015777,0.155688579319611,-1.46442614488588,0.143077548864105,0.824537587073965," S100A10"
"ENSG00000134107 - BHLHE40",332.124230557613,-0.228320839333425,0.348016542942497,-0.656063178499969,0.511783474823665,0.949652155326814," BHLHE40"
"ENSG00000079739 - PGM1",1671.00531988342,-0.228345952982418,0.166911706295198,-1.36806433803132,0.171291938208543,0.843786445616362," PGM1"
"ENSG00000120063 - GNA13",1827.55629133189,-0.228712235725747,0.159410189093278,-1.43474038282407,0.151361092082724,0.829515934625643," GNA13"
"ENSG00000184185 - KCNJ12",7.92474328053423,-0.228859020942849,0.511034368690105,-0.447834891280338,0.654272360260813,0.968518127575465," KCNJ12"
"ENSG00000184378 - ACTRT3",7.43903907229531,-0.228876978707576,0.333620513615733,-0.686039884739217,0.49268795757833,0.946876352905666," ACTRT3"
"ENSG00000175600 - SUGCT",206.58733911754,-0.228901196180141,0.168741480286846,-1.35652001980206,0.174933770009606,0.848234978517336," SUGCT"
"ENSG00000264522 - OTUD7B",420.641284675432,-0.228963381066088,0.126249398105288,-1.81357998138843,0.0697424147298357,0.786975058519507," OTUD7B"
"ENSG00000198925 - ATG9A",941.372487390557,-0.229051037584978,0.147287820134683,-1.55512545012567,0.119916194779056,0.810783116020471," ATG9A"
"ENSG00000112715 - VEGFA",501.933117957784,-0.229176250014797,0.207461554251086,-1.10466852927088,0.269303244730424,0.878727145068378," VEGFA"
"ENSG00000158467 - AHCYL2",8647.38189415081,-0.229590185201207,0.19483008672657,-1.17841237489886,0.2386322466436,0.865804812372479," AHCYL2"
"ENSG00000109016 - DHRS7B",336.736372114934,-0.229680239641995,0.128438615867001,-1.78824910321231,0.073735827349374,0.786987066737861," DHRS7B"
"ENSG00000118997 - DNAH7",24.1103186377894,-0.229731024270033,0.245100394430984,-0.93729357230684,0.3486075683782,0.913551230888512," DNAH7"
"ENSG00000164045 - CDC25A",46.4271330103522,-0.229820132978882,0.274393987871906,-0.837555278675304,0.402280518539584,0.923708611480897," CDC25A"
"ENSG00000106077 - ABHD11",646.535957388364,-0.229861177855728,0.157349403809925,-1.46083284899761,0.144061318611041,0.826062947654119," ABHD11"
"ENSG00000094804 - CDC6",62.551296013442,-0.22998989833552,0.275951030817989,-0.833444606652753,0.404594026295807,0.924543864877878," CDC6"
"ENSG00000172986 - GXYLT2",29.7219270709504,-0.230079640340822,0.279708399123286,-0.822569651329671,0.410752762925788,0.926049422782695," GXYLT2"
"ENSG00000225526 - MKRN2OS",53.0218595020874,-0.230153148689079,0.194058822640018,-1.18599683105373,0.235623550984951,0.865066106038122," MKRN2OS"
"ENSG00000205364 - MT1M",223.371244584604,-0.230170247619424,0.685263972671779,-0.335885522657805,0.736957194714512,0.981898551975649," MT1M"
"ENSG00000110315 - RNF141",287.302669565702,-0.23032037007948,0.120865934489944,-1.90558548238951,0.0567040071429817,0.767824366951385," RNF141"
"ENSG00000108840 - HDAC5",333.132462867872,-0.230402039625715,0.221682674395582,-1.03933264182195,0.298650058871239,0.893707523652021," HDAC5"
"ENSG00000163701 - IL17RE",718.309953303081,-0.230569052922162,0.163393765726439,-1.41112515460468,0.158207714090087,0.8348363688924," IL17RE"
"ENSG00000132294 - EFR3A",661.137209434288,-0.230595300984469,0.137307869790706,-1.6794033826026,0.0930734545034608,0.794621819482581," EFR3A"
"ENSG00000153896 - ZNF599",9.92870758988867,-0.230634246103143,0.304306925728613,-0.757900089033227,0.448510796985571,0.938869472943452," ZNF599"
"ENSG00000182919 - C11orf54",980.918690651715,-0.23095554099322,0.17288636023226,-1.33588063675438,0.181588290860885,0.849525602517637," C11orf54"
"ENSG00000115649 - CNPPD1",1799.91206999044,-0.230989104714706,0.118185013156854,-1.95447035579832,0.0506456173368768,0.762950135969439," CNPPD1"
"ENSG00000239305 - RNF103",1431.97877026844,-0.231029281636161,0.148706697613931,-1.55359029111086,0.120282176664478,0.810783116020471," RNF103"
"ENSG00000069849 - ATP1B3",6618.91847468915,-0.231049301260676,0.168657185826866,-1.36993452207758,0.170707342109105,0.843786445616362," ATP1B3"
"ENSG00000076513 - ANKRD13A",669.1651737749,-0.231064032994504,0.132598688606344,-1.74258158525596,0.0814067289698818,0.786987066737861," ANKRD13A"
"ENSG00000116266 - STXBP3",476.301750525055,-0.231093429086038,0.132468925659462,-1.74451047999068,0.0810701155933173,0.786987066737861," STXBP3"
"ENSG00000162607 - USP1",187.943462169838,-0.231147042477843,0.123416641510344,-1.87290011824272,0.0610821788687039,0.77515373926885," USP1"
"ENSG00000172014 - ANKRD20A5P",6.44707037309699,-0.231205524295942,0.491469795944044,-0.470436893994328,0.63804291042178,0.967349605117994," ANKRD20A5P"
"ENSG00000146143 - PRIM2",53.8195599340433,-0.231248524067103,0.142720233633553,-1.62029249938628,0.105169459371483,0.8027561982629," PRIM2"
"ENSG00000165178 - NCF1C",61.1246994576387,-0.231484697446366,0.784127613486093,-0.295213041174798,0.767831140303176,0.986427439023716," NCF1C"
"ENSG00000247315 - ZCCHC3",158.312844467935,-0.231628581345257,0.121092653824331,-1.91282108393859,0.0557709610440453,0.765456781921167," ZCCHC3"
"ENSG00000116685 - KIAA2013",2067.09856997909,-0.231792687354239,0.152455656537922,-1.52039414356911,0.128411945490882,0.817014235602852," KIAA2013"
"ENSG00000172339 - ALG14",206.322182240315,-0.231802137924876,0.129939352552881,-1.78392560352754,0.0744357548797827,0.786987066737861," ALG14"
"ENSG00000119547 - ONECUT2",7.37250920852749,-0.231811306293281,0.441456047124874,-0.525106197554723,0.59950936801004,0.961096664629612," ONECUT2"
